2024-04-23,00:04:31,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,pr_val,score_val, avg_score_val
2024-04-23,00:06:15,0,10.056173268473456,28.7169681827798,2.305064649983856,28.716968182779794,28.716968182779794,-inf,188.978759765625,5290,-10.332453825857524,3.04910287197524,3.0491028719752364, 3.0491028719752364
2024-04-23,00:06:15,Creating converter from 5 to 3
2024-04-23,00:06:55,1,10.056173268473456,-1.9488028496297272,-1.6683129391293967,-1.948802849629729,13.384082666575033,28.716968182779794,21.88045310974121,10580,-10.332453825857524,-6.254028017711533,-6.2540280177115335, -1.6024625728681485
2024-04-23,00:07:36,2,10.056173268473456,-16.236700137599613,-4.7300294640951295,-16.236700137599613,3.510488398516818,28.716968182779794,5.510398864746094,15870,-10.332453825857524,-7.3388349762602,-7.338834976260202, -3.514586707332166
2024-04-23,00:08:18,3,10.056173268473456,-15.031547800237433,-5.316097151051229,-15.031547800237433,-1.125020651171745,28.716968182779794,12.11463451385498,21160,-10.332453825857524,-7.659326445087766,-7.659326445087771, -4.5507716417710675
2024-04-23,00:09:00,4,10.056173268473456,-21.910057408323613,-5.167518553680513,-21.91005740832361,-5.282028002602118,28.716968182779794,6.44048547744751,26450,-10.332453825857524,-5.155957479890761,-5.155957479890759, -4.671808809395006
2024-04-23,00:09:42,5,10.056173268473456,-8.586913921766792,-3.139272315196585,-8.586913921766794,-5.832842322462898,28.716968182779794,104.11616516113281,31740,-10.332453825857524,-5.3842624074368235,-5.384262407436822, -4.7905510757353085
2024-04-23,00:10:25,6,10.056173268473456,-14.068813841183248,-4.650564591377506,-14.068813841183243,-7.009409682280089,28.716968182779794,6.138495922088623,37030,-10.332453825857524,-6.161533333928848,-6.161533333928844, -4.986405684048671
2024-04-23,00:11:09,7,10.056173268473456,-16.860142722271743,-5.1389634884436095,-16.860142722271746,-8.240751312279047,28.716968182779794,8.893488883972168,42320,-10.332453825857524,-3.364546531078927,-3.364546531078929, -4.783673289927453
2024-04-23,00:11:53,8,10.056173268473456,-1.286587022017538,-0.8511894068956728,-1.2865870220175424,-7.46806639113888,28.716968182779794,1.8176395893096924,47610,-10.332453825857524,-16.717794787317363,-16.71779478731736, -6.1096867896374425
2024-04-23,00:12:39,9,10.056173268473456,19.54409915427815,1.3408081009772463,19.544099154278157,-4.766849836597176,28.716968182779794,10.683305740356445,52900,-10.332453825857524,-8.452668195362333,-8.452668195362335, -6.343984930209932
2024-04-23,00:13:26,10,10.056173268473456,-0.35072355657651544,-0.38092173067363594,-0.35072355657651144,-4.3653838111407515,28.716968182779794,3.768357276916504,58190,-10.332453825857524,-10.22778923473452,-10.227789234734516, -6.6970580488030755
2024-04-23,00:14:14,11,10.056173268473456,9.091824212029941,0.6150240470415014,9.091824212029948,-3.24394980920986,28.716968182779794,1.590580701828003,63480,-10.332453825857524,-9.64208962258346,-9.642089622583455, -6.942477346618108
2024-04-23,00:15:02,12,10.056173268473456,10.51103883109754,0.8511575271990822,10.511038831097537,-2.1858737599554448,28.716968182779794,1.2331438064575195,68770,-10.332453825857524,-11.153614529662004,-11.153614529662008, -7.266410976083023
2024-04-23,00:15:51,13,10.056173268473456,8.09313302912038,0.7041722694794,8.09313302912038,-1.4516589893071716,28.716968182779794,1.0106697082519531,74060,-10.332453825857524,-12.02897725412788,-12.02897725412788, -7.606594281657656
2024-04-23,00:16:41,14,10.056173268473456,0.8818507624851701,-0.24098789706599535,0.8818507624851719,-1.2960916725210154,28.716968182779794,1.279123306274414,79350,-10.332453825857524,-11.511548188048181,-11.511548188048181, -7.866924542083691
2024-04-23,00:17:32,15,10.056173268473456,10.268423423938344,1.3207617041136548,10.268423423938344,-0.5733094789923054,28.716968182779794,0.46516671776771545,84640,-10.332453825857524,1.533060022326116,1.5330600223261115, -7.279425506808078
2024-04-23,00:18:23,16,10.056173268473456,21.49467159039482,1.842692416421791,21.494671590394816,0.7248070545010546,28.716968182779794,0.27526360750198364,89930,-10.332453825857524,-0.6716081544014929,-0.6716081544014969, -6.89073036843122
2024-04-23,00:19:14,17,10.056173268473456,-18.350430762883274,-4.063013944871277,-18.350430762883278,-0.33492837979807494,28.716968182779794,0.7546301484107971,95220,-10.332453825857524,5.166879073489872,5.166879073489881, -6.220863177213381
2024-04-23,00:20:06,18,10.056173268473456,1.4234530805568468,-0.1643261554194579,1.4234530805568397,-0.24238198714781625,28.716968182779794,0.20499497652053833,100510,-10.332453825857524,1.0486987497940303,1.0486987497940277, -5.838254654739307
2024-04-23,00:20:58,19,10.056173268473456,-15.597641849868637,-4.649907414925827,-15.597641849868637,-1.0101449802838574,28.716968182779794,0.18788960576057434,105800,-10.332453825857524,0.5719517385572637,0.5719517385572743, -5.517744335074478
2024-04-23,00:21:52,20,10.056173268473456,37.89376184735458,2.68033996991386,37.89376184735457,0.8424220115084486,28.716968182779794,0.2962217926979065,111090,-10.332453825857524,-1.232241217058605,-1.2322412170586006, -5.313672758026103
2024-04-23,00:22:46,21,10.056173268473456,14.381393724638581,0.9335240661112088,14.381393724638585,1.4578298166507275,37.89376184735457,0.5165631771087646,116380,-10.332453825857524,-0.01866884999189855,-0.01866884999189722, -5.072990762206366
2024-04-23,00:23:39,22,10.056173268473456,29.75845840024085,2.558773230449381,29.75845840024084,2.6882919289807323,37.89376184735457,0.32149451971054077,121670,-10.332453825857524,0.8437084091698521,0.8437084091698495, -4.815742972146531
2024-04-23,00:24:33,23,10.056173268473456,-0.610465095999202,-0.5870355529246055,-0.6104650959992028,2.5508437196065685,37.89376184735457,0.5260592699050903,126960,-10.332453825857524,0.4868816550436472,0.48688165504364633, -4.5948002793469405
2024-04-23,00:25:27,24,10.056173268473456,13.122540321220132,1.4066602499863257,13.122540321220129,2.9737115836711108,37.89376184735457,0.2375461757183075,132250,-10.332453825857524,-6.833243394601107,-6.833243394601112, -4.684338003957107
2024-04-23,00:26:22,25,10.056173268473456,34.22209401440899,2.0483096552335693,34.22209401440898,4.175572446391798,37.89376184735457,0.22488434612751007,137540,-10.332453825857524,-15.181749173233417,-15.181749173233413, -5.088084587390811
2024-04-23,00:27:17,26,10.056173268473456,-8.057875070738174,-1.7982225014579998,-8.057875070738177,3.7224817976092064,37.89376184735457,0.4833696186542511,142830,-10.332453825857524,-5.594191355074162,-5.594191355074159, -5.106829282490194
2024-04-23,00:28:13,27,10.056173268473456,-4.399357802734927,-1.2328548237799082,-4.399357802734926,3.4324160975969162,37.89376184735457,0.10525859892368317,148120,-10.332453825857524,-11.079035525827873,-11.079035525827877, -5.320122362609396
2024-04-23,00:29:08,28,10.056173268473456,40.79654377598205,2.4131996486057563,40.79654377598206,4.7208342934033,37.89376184735457,0.19649317860603333,153410,-10.332453825857524,-7.241585318080679,-7.241585318080681, -5.38637970590151
2024-04-23,00:30:05,29,10.056173268473456,75.11756359049507,3.9245364257575277,75.11756359049505,7.067391936639692,40.79654377598206,0.25292831659317017,158700,-10.332453825857524,-6.505927279465562,-6.505927279465567, -5.423697958353645
2024-04-23,00:31:03,30,10.056173268473456,4.95581299693415,0.19964034059017335,4.955812996934142,6.999276486971771,75.11756359049505,0.09591974318027496,163990,-10.332453825857524,-10.675096679060314,-10.675096679060317, -5.593097917086118
2024-04-23,00:32:02,31,10.056173268473456,8.383819694411265,0.4010123567774611,8.383819694411258,7.0425434622042555,75.11756359049505,0.07914372533559799,169280,-10.332453825857524,-4.095195974245991,-4.095195974245996, -5.546288481372365
2024-04-23,00:33:00,32,10.056173268473456,-14.439418390903125,-2.691816961448525,-14.439418390903128,6.391574921201001,75.11756359049505,0.8636641502380371,174570,-10.332453825857524,-11.017225868603898,-11.017225868603902, -5.712074462803623
2024-04-23,00:34:00,33,10.056173268473456,22.302979801346858,1.9978684387853243,22.302979801346865,6.859557417675879,75.11756359049505,0.1062706708908081,179860,-10.332453825857524,-11.031600280144493,-11.031600280144488, -5.86853110449012
2024-04-23,00:35:01,34,10.056173268473456,36.886152121214685,2.25930708415795,36.88615212121468,7.717460123491274,75.11756359049505,0.5880635380744934,185150,-10.332453825857524,-12.208487324029104,-12.208487324029107, -6.049672710762662
2024-04-23,00:36:02,35,10.056173268473456,51.502511229649684,2.633006027374347,51.502511229649684,8.933711543106787,75.11756359049505,0.5847674608230591,190440,-10.332453825857524,-1.3488717880128176,-1.348871788012815, -5.919094907352944
2024-04-23,00:37:05,36,10.056173268473456,12.248374322603395,1.244398306694525,12.248374322603397,9.023297023633722,75.11756359049505,0.09210507571697235,195730,-10.332453825857524,-11.299036696478515,-11.29903669647851, -6.064498739491473
2024-04-23,00:38:09,37,10.056173268473456,24.718992324893897,1.4837567075746707,24.718992324893904,9.43634163682478,75.11756359049505,0.6027108430862427,201020,-10.332453825857524,-12.148188550591922,-12.148188550591925, -6.22459583978359
2024-04-23,00:39:13,38,10.056173268473456,2.56105163264555,-0.06631629453261817,2.561051632645544,9.260052149538133,75.11756359049505,0.2579766809940338,206310,-10.332453825857524,-8.73560753254946,-8.735607532549466, -6.288980754982715
2024-04-23,00:40:18,39,10.056173268473456,84.60655858466714,2.7960979754451327,84.60655858466714,11.143714810416355,75.11756359049505,0.531578779220581,211600,-10.332453825857524,1.4632175694207161,1.4632175694207206, -6.0951757968726294
2024-04-23,00:41:23,40,10.056173268473456,7.1470575095209155,0.43821315742444267,7.14705750952092,11.046235364053052,84.60655858466714,0.11462037265300751,216890,-10.332453825857524,-1.4836640315391891,-1.4836640315391918, -5.98269990015718
2024-04-23,00:42:29,41,10.056173268473456,39.95331229300436,2.444211655116426,39.95331229300436,11.734499100456654,84.60655858466714,0.29611051082611084,222180,-10.332453825857524,-1.8646960831311121,-1.8646960831311077, -5.884652190227988
2024-04-23,00:43:36,42,10.056173268473456,52.12755659690495,2.7172159860970577,52.12755659690495,12.673872530606614,84.60655858466714,0.09547575563192368,227470,-10.332453825857524,-11.629728345585866,-11.62972834558586, -6.018258612445613
2024-04-23,00:44:41,43,10.056173268473456,15.41359073633901,1.2584247340744776,15.413590736339017,12.736138853464167,84.60655858466714,0.08649104833602905,232760,-10.332453825857524,-3.483642706660217,-3.48364270666022, -5.960653705495944
2024-04-23,00:45:46,44,10.056173268473456,11.9051975460716,0.9492435550157365,11.905197546071605,12.717673491077665,84.60655858466714,0.05832158774137497,238050,-10.332453825857524,-2.9589326202034694,-2.95893262020347, -5.893948792489446
2024-04-23,00:46:52,45,10.056173268473456,3.8407316607629305,0.12052551909884247,3.840731660762927,12.524696494766475,84.60655858466714,0.04547114670276642,243340,-10.332453825857524,-14.482439373948697,-14.482439373948694, -6.08065510947769
2024-04-23,00:48:00,46,10.056173268473456,56.987819400587966,3.367044100400893,56.987819400587966,13.4707203863797,84.60655858466714,0.4955081045627594,248630,-10.332453825857524,-3.1579508794637112,-3.157950879463712, -6.018469913094414
2024-04-23,00:49:07,47,10.056173268473456,-0.9083057861214883,-0.42687507416651305,-0.9083057861214883,13.17115734111926,84.60655858466714,0.35475558042526245,253920,-10.332453825857524,0.013328473404494723,0.013328473404484953, -5.89280744670902
2024-04-23,00:50:15,48,10.056173268473456,47.898087597730935,2.6937893791746297,47.89808759773092,13.879870203499088,84.60655858466714,0.08596541732549667,259210,-10.332453825857524,-7.284053527339518,-7.284053527339523, -5.921200223864744
2024-04-23,00:51:23,49,10.056173268473456,96.24929006574048,2.4326504570346477,96.24929006574047,15.527258600743917,84.60655858466714,0.22577258944511414,264500,-10.332453825857524,1.378093620673515,1.3780936206735248, -5.7752143469739785
2024-04-23,00:52:33,50,10.056173268473456,32.948574477068895,2.311132831772754,32.94857447706889,15.868853029691465,96.24929006574047,0.09692199528217316,269790,-10.332453825857524,-4.464176407175202,-4.464176407175202, -5.749507720703414
2024-04-23,00:53:44,51,10.056173268473456,1.1769287864225042,-0.23847118114910096,1.1769287864224935,15.586316025013216,96.24929006574047,0.1315728724002838,275080,-10.332453825857524,-1.5575670510216244,-1.5575670510216213, -5.668893477055688
2024-04-23,00:54:55,52,10.056173268473456,13.09069329085586,1.0352194557948053,13.090693290855867,15.53922880361402,96.24929006574047,0.28327593207359314,280370,-10.332453825857524,-0.5057484788161037,-0.505748478816102, -5.571475646900224
2024-04-23,00:56:07,53,10.056173268473456,45.60506967521618,2.465604151035694,45.605069675216185,16.096003634569616,96.24929006574047,0.19381114840507507,285660,-10.332453825857524,-12.967436799689125,-12.967436799689125, -5.708437890470388
2024-04-23,00:57:19,54,10.056173268473456,12.174723361661698,0.8720957530071187,12.174723361661691,16.024707629607654,96.24929006574047,0.3576936721801758,290950,-10.332453825857524,-10.899789560221674,-10.899789560221677, -5.802826102647684
2024-04-23,00:58:33,55,10.056173268473456,25.13002541865759,1.3349293368108348,25.13002541865758,16.187302590126404,96.24929006574047,0.08315779268741608,296240,-10.332453825857524,-6.802149813321501,-6.802149813321506, -5.820671168909718
2024-04-23,00:59:47,56,10.056173268473456,51.21154603037512,2.3013921588090134,51.21154603037513,16.80176300135884,96.24929006574047,0.1070059984922409,301530,-10.332453825857524,-6.485542786671406,-6.485542786671402, -5.832335583256414
2024-04-23,01:01:04,57,10.056173268473456,-6.329141152349294,-1.3118656512918254,-6.329141152349294,16.402954309053527,96.24929006574047,0.14907261729240417,306820,-10.332453825857524,-7.09184992482923,-7.0918499248292335, -5.854051347766291
2024-04-23,01:02:20,58,10.056173268473456,15.377037933217629,1.1432314049783572,15.377037933217636,16.385565895903763,96.24929006574047,0.10090605169534683,312110,-10.332453825857524,-0.584607043991825,-0.5846070439918236, -5.764738732448079
2024-04-23,01:03:36,59,10.056173268473456,32.432964560168266,2.8375029302874193,32.43296456016827,16.653022540308175,96.24929006574047,0.07180182635784149,317400,-10.332453825857524,1.957742797042461,1.9577427970424708, -5.636030706956571
2024-04-23,01:04:53,60,10.056173268473456,7.4402566337242515,0.689274049179776,7.440256633724246,16.501993591019914,96.24929006574047,0.8808133006095886,322690,-10.332453825857524,3.5416452750468785,3.541645275046889, -5.485577002333564
2024-04-23,01:06:11,61,10.056173268473456,14.37246835627699,1.3548653644284683,14.372468356276983,16.46764640981438,96.24929006574047,0.10622089356184006,327980,-10.332453825857524,1.0320481155989825,1.0320481155989825, -5.380454016560458
2024-04-23,01:07:31,62,10.056173268473456,-17.74554659961306,-3.5389617454479545,-17.745546599613064,15.924579854109185,96.24929006574047,0.32071954011917114,333270,-10.332453825857524,-13.296260943361137,-13.296260943361133, -5.506101745557294
2024-04-23,01:08:50,63,10.056173268473456,25.422961985686587,2.407740096056695,25.422961985686598,16.07299207491508,96.24929006574047,0.08091074228286743,338560,-10.332453825857524,-0.22606548534901405,-0.22606548534901094, -5.423601178991538
2024-04-23,01:10:10,64,10.056173268473456,19.818163861395966,2.4020930271228957,19.818163861395973,16.1306101023994,96.24929006574047,0.06270530074834824,343850,-10.332453825857524,0.22241717336806133,0.22241717336807199, -5.336739358186006
2024-04-23,01:11:31,65,10.056173268473456,29.853786094439894,1.828610125711215,29.853786094439897,16.338537011369716,96.24929006574047,0.04398711025714874,349140,-10.332453825857524,-6.838720823953192,-6.838720823953196, -5.359496653121871
2024-04-23,01:12:52,66,10.056173268473456,7.341999199885274,0.45745606917021636,7.341999199885265,16.20426032761622,96.24929006574047,0.8271199464797974,354430,-10.332453825857524,-6.46470781909223,-6.464707819092226, -5.375992342166205
2024-04-23,01:14:14,67,10.056173268473456,16.82511586026143,1.6883136514001966,16.82511586026142,16.213390556037467,96.24929006574047,0.08644908666610718,359720,-10.332453825857524,-4.490518628680141,-4.490518628680135, -5.362970669909057
2024-04-23,01:15:37,68,10.056173268473456,50.88390338703821,2.3365726884152362,50.8839033870382,16.715861756486753,96.24929006574047,0.1198117583990097,365010,-10.332453825857524,-12.938184689068354,-12.93818468906835, -5.4727563803316555
2024-04-23,01:17:00,69,10.056173268473456,42.63248329641161,1.9042767974785406,42.63248329641161,17.08609920705711,96.24929006574047,0.12617458403110504,370300,-10.332453825857524,-4.07403499520218,-4.074034995202183, -5.452774646258377
2024-04-23,01:18:23,70,10.056173268473456,26.66342837907072,2.399919778537951,26.66342837907071,17.220991167226316,96.24929006574047,0.2660485506057739,375590,-10.332453825857524,-10.403582610230433,-10.40358261023043, -5.522504335891787
2024-04-23,01:19:47,71,10.056173268473456,-3.792304517984746,-0.8675222231125039,-3.7923045179847463,16.929139838265048,96.24929006574047,0.12413828819990158,380880,-10.332453825857524,-4.60954270398668,-4.609542703986676, -5.509824313226438
2024-04-23,01:21:13,72,10.056173268473456,-8.609336612688512,-1.899811028456093,-8.609336612688509,16.5792976951013,96.24929006574047,0.9195610284805298,386170,-10.332453825857524,-7.9656407303627885,-7.965640730362793, -5.543465634009127
2024-04-23,01:22:39,73,10.056173268473456,47.55469216344432,2.678741709502794,47.554692163444315,16.997884106835667,96.24929006574047,0.17593719065189362,391460,-10.332453825857524,-8.076160390355158,-8.076160390355156, -5.577691238824614
2024-04-23,01:24:05,74,10.056173268473456,47.44439707231254,2.8980639213882835,47.44439707231254,17.403837613042025,96.24929006574047,0.1541646122932434,396750,-10.332453825857524,2.208431186260107,2.2084311862601, -5.473876273156818
2024-04-23,01:25:33,75,10.056173268473456,9.28731532251894,1.497683410699717,9.287315322518936,17.29704126711409,96.24929006574047,0.1365741491317749,402040,-10.332453825857524,2.3071070492477697,2.3071070492477617, -5.371494913651495
2024-04-23,01:27:01,76,10.056173268473456,39.822517637287106,2.530604262221999,39.82251763728709,17.58957992127218,96.24929006574047,0.6646485328674316,407330,-10.332453825857524,-9.68855658934581,-9.688556589345808, -5.427560649699473
2024-04-23,01:28:30,77,10.056173268473456,37.976017080815524,3.6491413683927,37.976017080815524,17.850944500240683,96.24929006574047,0.2206602841615677,412620,-10.332453825857524,-6.340387342277321,-6.3403873422773245, -5.4392635560145735
2024-04-23,01:30:01,78,10.056173268473456,31.368941521739167,3.2525787096064755,31.368941521739174,18.022058386588764,96.24929006574047,0.05547690391540527,417910,-10.332453825857524,4.8771613565523175,4.877161356552307, -5.308675898893474
2024-04-23,01:31:33,79,10.056173268473456,77.49575105198714,2.565134114893366,77.49575105198713,18.76547954490625,96.24929006574047,0.11817814409732819,423200,-10.332453825857524,-1.1503649797263815,-1.1503649797263762, -5.256697012403886
2024-04-23,01:33:04,80,10.056173268473456,11.388457147289888,0.6198814618172842,11.388457147289884,18.674405194318393,96.24929006574047,0.06992309540510178,428490,-10.332453825857524,4.740571970611618,4.740571970611612, -5.133273938539498
2024-04-23,01:34:37,81,10.056173268473456,1.439498696075936,-0.23323044637560306,1.4394986960759297,18.46422340775446,96.24929006574047,0.058968547731637955,433780,-10.332453825857524,-1.1332794705327665,-1.13327947053277, -5.084493518197952
2024-04-23,01:36:11,82,10.056173268473456,16.289116597242458,1.8010427368019153,16.28911659724247,18.43801730160371,96.24929006574047,0.03997843712568283,439070,-10.332453825857524,-9.051828514665782,-9.051828514665786, -5.132292735022865
2024-04-23,01:37:45,83,10.056173268473456,21.23437457962616,2.089038367988151,21.234374579626163,18.47130726919922,96.24929006574047,0.08339287340641022,444360,-10.332453825857524,-7.54175928598646,-7.541759285986458, -5.160976860629575
2024-04-23,01:39:19,84,10.056173268473456,10.883164697294712,1.119038674090192,10.883164697294717,18.3820350036474,96.24929006574047,0.05894697830080986,449650,-10.332453825857524,-11.42918231501736,-11.429182315017357, -5.234720454210608
2024-04-23,01:40:54,85,10.056173268473456,16.632998844742342,1.2865368614086599,16.632998844742346,18.36169737389269,96.24929006574047,0.04325558990240097,454940,-10.332453825857524,-12.70592400814692,-12.705924008146923, -5.3215949141401
2024-04-23,01:42:29,86,10.056173268473456,-9.013488861794471,-1.728537004591277,-9.013488861794471,18.047040060838814,96.24929006574047,0.08800498396158218,460230,-10.332453825857524,2.281593701027207,2.281593701027205, -5.23420194155197
2024-04-23,01:44:05,87,10.056173268473456,10.218106752314803,1.0236059786947815,10.218106752314796,17.958074909605585,96.24929006574047,0.04441604018211365,465520,-10.332453825857524,-6.092817770106896,-6.09281777010689, -5.24395893960373
2024-04-23,01:45:43,88,10.056173268473456,44.191317336915034,3.002438925730164,44.191317336915034,18.252830442496702,96.24929006574047,0.051550962030887604,470810,-10.332453825857524,-13.030928625683346,-13.030928625683345, -5.331452981020354
2024-04-23,01:47:21,89,10.056173268473456,11.241843021136312,1.0501785612051209,11.241843021136305,18.174930582259364,96.24929006574047,0.0985918939113617,476100,-10.332453825857524,2.507929123842767,2.5079291238427714, -5.244348735410764
2024-04-23,01:49:00,90,10.056173268473456,-12.2382329279771,-2.015464294402577,-12.238232927977094,17.84071999423479,96.24929006574047,0.1099221408367157,481390,-10.332453825857524,-12.916520439477509,-12.916520439477509, -5.328658314576333
2024-04-23,01:50:40,91,10.056173268473456,18.341077873676916,2.0261782549566627,18.341077873676923,17.84615866683742,96.24929006574047,0.2865440249443054,486680,-10.332453825857524,-9.429555198341443,-9.429555198341447, -5.3732332807042145
2024-04-23,01:52:21,92,10.056173268473456,66.56985802965202,2.875302097228236,66.56985802965204,18.370069412674138,96.24929006574047,1.8268086910247803,491970,-10.332453825857524,2.5114418434704744,2.5114418434704646, -5.2884518277560995
2024-04-23,01:54:02,93,10.056173268473456,-8.891208379874483,-2.6130818934993933,-8.891208379874485,18.080055819136383,96.24929006574047,0.20019911229610443,497260,-10.332453825857524,4.106448703595866,4.106448703595873, -5.188506077422567
2024-04-23,01:55:45,94,10.056173268473456,16.076119418687718,1.5899902480889716,16.076119418687725,18.058961751763242,96.24929006574047,0.06447581946849823,502550,-10.332453825857524,12.441462833836226,12.441462833836226, -5.002927457304054
2024-04-23,01:57:28,95,10.056173268473456,30.802363375256903,2.9304013697179734,30.802363375256903,18.191705518674635,96.24929006574047,0.22786441445350647,507840,-10.332453825857524,-1.29127016010524,-1.2912701601052419, -4.964264360458233
2024-04-23,01:59:12,96,10.056173268473456,50.79258113990601,2.162271608274783,50.79258113990602,18.52779701992444,96.24929006574047,0.1653883457183838,513130,-10.332453825857524,6.0900472334071365,6.090047233407134, -4.8503023852637455
2024-04-23,02:00:57,97,10.056173268473456,50.66256833627383,2.4595516984859307,50.662568336273836,18.85570284968311,96.24929006574047,0.05598264932632446,518420,-10.332453825857524,3.9480434478044613,3.9480434478044515, -4.760523346150804
2024-04-23,02:02:43,98,10.056173268473456,25.660314254093343,2.446738452013604,25.66031425409335,18.924436298212502,96.24929006574047,0.17577314376831055,523710,-10.332453825857524,-4.730913703927708,-4.730913703927712, -4.760224258855621
2024-04-23,02:04:30,99,10.056173268473456,41.77065488521552,3.2542235249930482,41.77065488521552,19.15289848408253,96.24929006574047,13.453402519226074,529000,-10.332453825857524,-9.948843228437653,-9.948843228437653, -4.812110448551442
