2024-04-23,00:04:31,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,pr_val,score_val, avg_score_val
2024-04-23,02:06:19,100,10.056173268473456,3.9791006169781262,0.15763985251065876,3.97910061697813,18.90551980842452,96.24929006574047,6.338902473449707,534290,-10.332453825857524,-10.605224338091956,-10.605224338091958, -4.948653720652114
2024-04-23,02:08:08,101,10.056173268473456,3.842434833765229,0.0947192019232479,3.8424348337652248,18.96343218525847,96.24929006574047,4.039427280426025,539580,-10.332453825857524,-0.561728106488435,-0.561728106488431, -4.891730721539883
2024-04-23,02:09:58,102,10.056173268473456,3.5021862299974282,0.06338841460817773,3.5021862299974202,19.160821048934437,96.24929006574047,3.2513089179992676,544870,-10.332453825857524,-2.6503594329480795,-2.650359432948079, -4.844845966106763
2024-04-23,02:11:50,103,10.056173268473456,-15.8267492274768,-3.4755522282291187,-15.826749227476796,19.152869034662046,96.24929006574047,0.4436545968055725,550160,-10.332453825857524,1.0006649642982035,1.0006649642981955, -4.758246052012902
2024-04-23,02:13:43,104,10.056173268473456,15.905577066362685,1.8912783483739268,15.905577066362682,19.531025379408913,96.24929006574047,0.2540181875228882,555450,-10.332453825857524,-8.46240969184542,-8.462409691845423, -4.791310574132449
2024-04-23,02:15:32,105,10.056173268473456,30.93339926703218,2.1332713460242094,30.933399267032172,19.926228511296898,96.24929006574047,0.06967700272798538,560740,-10.332453825857524,-0.09934215714916261,-0.09934215714916661, -4.7384613716295725
2024-04-23,02:17:21,106,10.056173268473456,47.529171088413904,2.6226851620810643,47.529171088413904,20.542208360592866,96.24929006574047,0.0961848571896553,566030,-10.332453825857524,-6.781669294571113,-6.781669294571117, -4.744662731235995
2024-04-23,02:19:12,107,10.056173268473456,5.51040428781735,0.5110343299660663,5.510404287817352,20.765913830693762,96.24929006574047,0.11614671349525452,571320,-10.332453825857524,-4.895129137317444,-4.89512913731744, -4.75996855729838
2024-04-23,02:21:03,108,10.056173268473456,37.63011924513109,2.436570889344628,37.630119245131084,21.15508089336525,96.24929006574047,0.20621907711029053,576610,-10.332453825857524,1.5141773032488315,1.5141773032488288, -4.577648836392719
2024-04-23,02:22:56,109,10.056173268473456,26.350105315283834,1.7479039970351784,26.350105315283827,21.223140954975307,96.24929006574047,0.11596676707267761,581900,-10.332453825857524,2.7781227335600622,2.7781227335600676, -4.465340927103495
2024-04-23,02:24:49,110,10.056173268473456,11.397477610999163,1.0525055260178042,11.397477610999161,21.340622966651054,96.24929006574047,0.0786224901676178,587190,-10.332453825857524,-11.200173781600054,-11.200173781600057, -4.475064772572149
2024-04-23,02:26:44,111,10.056173268473456,29.31140770053822,2.179461072011111,29.31140770053821,21.542818801536143,96.24929006574047,0.07312378287315369,592480,-10.332453825857524,-8.809268610435739,-8.809268610435737, -4.466736562450673
2024-04-23,02:28:39,112,10.056173268473456,-17.70625575170125,-3.888983057624001,-17.70625575170125,21.26064585570815,96.24929006574047,0.18818388879299164,597770,-10.332453825857524,-0.8897974560848176,-0.8897974560848212, -4.364098391714901
2024-04-23,02:30:37,113,10.056173268473456,-5.743757760948864,-1.3139016632018485,-5.743757760948867,21.12227694780746,96.24929006574047,0.7697775959968567,603060,-10.332453825857524,-5.745218546048947,-5.745218546048946, -4.3012608046341105
2024-04-23,02:32:36,114,10.056173268473456,21.40572277063186,1.3595501913514831,21.40572277063187,21.327515667888928,96.24929006574047,0.3335985541343689,608350,-10.332453825857524,-5.234676636553037,-5.234676636553033, -4.238492089119159
2024-04-23,02:34:36,115,10.056173268473456,29.919483234992693,2.2811431423221467,29.919483234992697,21.524026265999467,96.24929006574047,0.6912453174591064,613640,-10.332453825857524,2.2608136535160916,2.260813653516095, -4.23121455280726
2024-04-23,02:36:37,116,10.056173268473456,34.61836733974588,2.5921839178283244,34.61836733974587,21.65526322349298,96.24929006574047,0.1002083271741867,618930,-10.332453825857524,-8.801546751689425,-8.801546751689429, -4.312513938780139
2024-04-23,02:38:39,117,10.056173268473456,17.730996602365167,0.9099286160610087,17.730996602365167,22.01607749714546,96.24929006574047,0.2822890877723694,624220,-10.332453825857524,1.1936147616315562,1.193614761631551, -4.352246581898722
2024-04-23,02:40:41,118,10.056173268473456,23.737287470422164,1.933235806643824,23.73728747042216,22.23921584104412,96.24929006574047,0.37927305698394775,629510,-10.332453825857524,-9.271576027978657,-9.271576027978654, -4.4554493296764495
2024-04-23,02:42:45,119,10.056173268473456,60.827766160747096,3.3212741167774347,60.8277661607471,23.003469921150277,96.24929006574047,0.2981700301170349,634800,-10.332453825857524,0.3672646947393554,0.36726469473936163, -4.457496200114629
2024-04-23,02:44:55,120,10.056173268473456,48.623953211509075,2.374759606939087,48.623953211509075,23.110771834791823,96.24929006574047,0.040923912078142166,640090,-10.332453825857524,-16.002986703529597,-16.0029867035296, -4.605203654979339
2024-04-23,02:47:07,121,10.056173268473456,24.223928191695943,1.4180471989163104,24.223928191695947,23.209197179462393,96.24929006574047,0.08416611701250076,645380,-10.332453825857524,-9.171508750093738,-9.171508750093736, -4.696732053980356
2024-04-23,02:49:19,122,10.056173268473456,47.66102211602734,2.129501891547984,47.66102211602734,23.38822281662026,96.24929006574047,0.038936831057071686,650670,-10.332453825857524,-10.023849222262049,-10.023849222262044, -4.805407630294675
2024-04-23,02:51:32,123,10.056173268473456,74.07869373653398,2.75671674633348,74.07869373653398,24.13511440494559,96.24929006574047,0.21989421546459198,655960,-10.332453825857524,-8.642208450760835,-8.642208450760833, -4.896698531352721
2024-04-23,02:53:46,124,10.056173268473456,10.09586199934802,0.8186629375315899,10.095861999348017,24.10484762172687,96.24929006574047,0.10931680351495743,661250,-10.332453825857524,-9.937231134505009,-9.937231134505012, -4.927738408751759
2024-04-23,02:56:01,125,10.056173268473456,66.82143760877162,2.5253393336440024,66.82143760877162,24.430841057670495,96.24929006574047,0.06490176916122437,666540,-10.332453825857524,-11.111231714754188,-11.111231714754183, -4.887033234166967
2024-04-23,02:58:17,126,10.056173268473456,65.98690730006655,3.0110360479085454,65.98690730006655,25.17128888137854,96.24929006574047,0.07082659006118774,671830,-10.332453825857524,-7.9964479248354925,-7.996447924835493, -4.911055799864581
2024-04-23,03:00:32,127,10.056173268473456,10.590569841592835,0.790911823018863,10.590569841592824,25.321188157821823,96.24929006574047,0.06061798334121704,677120,-10.332453825857524,0.6846034608978702,0.6846034608978755, -4.793419409997323
2024-04-23,03:02:48,128,10.056173268473456,-7.7375700816196495,-1.2536003343032558,-7.737570081619651,24.835847019245804,96.24929006574047,0.08443625271320343,682410,-10.332453825857524,2.207646004992858,2.207646004992853, -4.698927096766588
2024-04-23,03:05:06,129,10.056173268473456,49.41727081141263,2.2349319696109307,49.417270811412635,24.57884409145498,96.24929006574047,0.0674678385257721,687700,-10.332453825857524,-8.483135183990697,-8.483135183990697, -4.718699175811839
2024-04-23,03:07:25,130,10.056173268473456,8.01139223118974,0.5665728899406973,8.011392231189731,24.609399883797536,96.24929006574047,0.07279862463474274,692990,-10.332453825857524,-9.096412469245053,-9.096412469245053, -4.702912333713686
2024-04-23,03:09:44,131,10.056173268473456,37.84997767852553,1.8266930541080064,37.84997767852553,24.904061463638683,96.24929006574047,0.24804335832595825,698280,-10.332453825857524,-8.572841934225917,-8.57284193422592, -4.747688793313485
2024-04-23,03:12:05,132,10.056173268473456,104.2952041768332,2.666653418780635,104.29520417683318,26.091407689316043,96.24929006574047,0.07828447222709656,703570,-10.332453825857524,-4.781962151660258,-4.781962151660252, -4.685336156144049
2024-04-23,03:14:27,133,10.056173268473456,23.821871377979285,1.529461983907865,23.821871377979292,26.106596605082373,104.29520417683318,1.1008920669555664,708860,-10.332453825857524,0.6392037808887308,0.6392037808887352, -4.568628115533716
2024-04-23,03:16:51,134,10.056173268473456,18.276952273345557,1.4771612645274945,18.276952273345557,25.920504606603682,104.29520417683318,0.5187848210334778,714150,-10.332453825857524,-4.51661899157223,-4.51661899157223, -4.491709432209148
2024-04-23,03:19:17,135,10.056173268473456,-16.031806314536603,-2.4150482999982117,-16.031806314536595,25.24516143116182,104.29520417683318,0.2647015452384949,719440,-10.332453825857524,-1.0217402836695255,-1.02174028366953, -4.488438117165715
2024-04-23,03:21:42,136,10.056173268473456,2.8128462977793367,-0.027512508122331015,2.8128462977793447,25.150806150913578,104.29520417683318,0.03390083089470863,724730,-10.332453825857524,-6.869749981801054,-6.86974998180105, -4.4441452500189405
2024-04-23,03:24:09,137,10.056173268473456,3.2213145999335557,0.039687170206138746,3.2213145999335637,24.935829373663974,104.29520417683318,0.12503349781036377,730020,-10.332453825857524,-4.323433405704479,-4.323433405704478, -4.365897698570067
2024-04-23,03:26:37,138,10.056173268473456,21.843557796847545,1.7824585353297668,21.84355779684755,25.128654435305993,104.29520417683318,0.026157809421420097,735310,-10.332453825857524,3.4048661959261706,3.404866195926175, -4.244492961285309
2024-04-23,03:29:06,139,10.056173268473456,62.78752337347537,2.804595451073358,62.78752337347538,24.910464083194075,104.29520417683318,0.058719880878925323,740600,-10.332453825857524,-7.764708827285149,-7.764708827285148, -4.336772225252369
2024-04-23,03:31:37,140,10.056173268473456,38.46642412058774,3.337869126184023,38.46642412058773,25.223657749304742,104.29520417683318,0.10490042716264725,745890,-10.332453825857524,-14.534455840435111,-14.534455840435115, -4.467280143341328
2024-04-23,03:34:09,141,10.056173268473456,-8.1002587105787,-1.5241396391086837,-8.1002587105787,24.74312203926891,104.29520417683318,0.05356944724917412,751180,-10.332453825857524,1.8551570521356142,1.855157052135624, -4.43008161198866
2024-04-23,03:36:42,142,10.056173268473456,-11.056479022402488,-2.075971255156217,-11.056479022402485,24.11128168307584,104.29520417683318,0.20570585131645203,756470,-10.332453825857524,-10.286974393402982,-10.286974393402986, -4.416654072466832
2024-04-23,03:39:16,143,10.056173268473456,22.274687613535484,2.215488871080361,22.274687613535477,24.179892651847805,104.29520417683318,0.30029934644699097,761760,-10.332453825857524,-9.035955184028065,-9.035955184028069, -4.47217719724051
2024-04-23,03:41:51,144,10.056173268473456,31.452552455313377,2.7876876144785694,31.452552455313366,24.37536620094022,104.29520417683318,0.12104958295822144,767050,-10.332453825857524,-8.260890800382725,-8.260890800382725, -4.525196779042303
2024-04-23,03:44:27,145,10.056173268473456,45.11299147304768,2.431108331511655,45.112991473047686,24.788088799063065,104.29520417683318,0.04455970227718353,772340,-10.332453825857524,-6.2478943277162635,-6.247894327716267, -4.442851328579978
2024-04-23,03:47:04,146,10.056173268473456,-9.970586164798956,-1.0968364677679074,-9.97058616479896,24.118504743409197,104.29520417683318,0.07163636386394501,777630,-10.332453825857524,-9.118131050303102,-9.118131050303106, -4.502453130288371
2024-04-23,03:49:42,147,10.056173268473456,31.24951984567883,2.088943156672014,31.249519845678833,24.440082999727203,104.29520417683318,0.04406660795211792,782920,-10.332453825857524,0.40543346120023305,0.40543346120023216, -4.498532080410415
2024-04-23,03:52:20,148,10.056173268473456,41.81662976724028,1.9910391075261629,41.81662976724027,24.37926842142229,104.29520417683318,0.36667510867118835,788210,-10.332453825857524,-12.870211860177383,-12.870211860177378, -4.554393663738794
2024-04-23,03:54:58,149,10.056173268473456,-0.13240393426098285,-0.686943049386643,-0.13240393426097796,23.415451481422284,104.29520417683318,0.21397793292999268,793500,-10.332453825857524,-10.553895691996761,-10.553895691996757, -4.673713556865497
2024-04-23,03:57:37,150,10.056173268473456,62.852470891642895,2.955359507711004,62.852470891642895,23.71449044556802,104.29520417683318,0.03191438317298889,798790,-10.332453825857524,-4.639979106212266,-4.639979106212266, -4.675471583855867
2024-04-23,04:00:16,151,10.056173268473456,-18.050756442834338,-2.8246261411134905,-18.05075644283434,23.522213593275453,104.29520417683318,0.06318322569131851,804080,-10.332453825857524,-11.246151691844775,-11.246151691844773, -4.7723574302640985
2024-04-23,04:02:56,152,10.056173268473456,13.912790940939557,1.1624230703002385,13.912790940939558,23.53043456977629,104.29520417683318,0.05734802410006523,809370,-10.332453825857524,-8.991505681846245,-8.991505681846249, -4.857215002294399
2024-04-23,04:05:37,153,10.056173268473456,2.9554945323002846,-0.006178106577635474,2.9554945323002784,23.103938818347125,104.29520417683318,0.19931793212890625,814660,-10.332453825857524,-9.029601761883388,-9.029601761883384, -4.817836651916342
2024-04-23,04:08:20,154,10.056173268473456,8.892433396649446,0.8599831230383779,8.892433396649452,23.071115918697,104.29520417683318,0.046694934368133545,819950,-10.332453825857524,-10.823178575907733,-10.823178575907733, -4.817070542073203
2024-04-23,04:11:04,155,10.056173268473456,-12.36858441739902,-2.2882489894093987,-12.36858441739902,22.696129820336438,104.29520417683318,0.09350308030843735,825240,-10.332453825857524,-11.253012600980039,-11.253012600980043, -4.861579169949788
2024-04-23,04:13:49,156,10.056173268473456,46.91461306186551,2.297708479538697,46.91461306186551,22.653160490651338,104.29520417683318,0.08191794157028198,830530,-10.332453825857524,-10.054562083940677,-10.05456208394068, -4.897269362922482
2024-04-23,04:16:35,157,10.056173268473456,11.194309195813723,1.1057166462987624,11.19430919581373,22.828394994132967,104.29520417683318,0.06913776695728302,835820,-10.332453825857524,-12.178967263869577,-12.17896726386958, -4.948140536312885
2024-04-23,04:19:22,158,10.056173268473456,-4.911891190016804,-0.9903786163376995,-4.911891190016803,22.62550570290063,104.29520417683318,0.04986097663640976,841110,-10.332453825857524,-5.20700668607974,-5.207006686079737, -4.994364532733765
2024-04-23,04:22:09,159,10.056173268473456,20.766264649304066,2.283180756688456,20.766264649304077,22.508838703791984,104.29520417683318,0.09484140574932098,846400,-10.332453825857524,-8.915616152501183,-8.915616152501187, -5.103098122229201
2024-04-23,04:24:57,160,10.056173268473456,7.844454620676866,0.39814727796774635,7.844454620676871,22.512880683661514,104.29520417683318,0.012800374999642372,851690,-10.332453825857524,-14.61075771503828,-14.610757715038275, -5.284622152130052
2024-04-23,04:27:47,161,10.056173268473456,-7.257657371532278,-1.5296417139289042,-7.257657371532275,22.296579426383424,104.29520417683318,0.043385688215494156,856980,-10.332453825857524,-8.49352950148119,-8.493529501481191, -5.379877928300854
2024-04-23,04:30:38,162,10.056173268473456,19.281094954851618,1.7777666250706028,19.281094954851625,22.666845841928065,104.29520417683318,0.06119372695684433,862270,-10.332453825857524,-11.778239551249303,-11.7782395512493, -5.364697714379735
2024-04-23,04:33:30,163,10.056173268473456,-1.4242057649096251,-0.529140038548251,-1.4242057649096296,22.3983741644221,104.29520417683318,0.2507994771003723,867560,-10.332453825857524,0.6185529486339991,0.6185529486340045, -5.356251530039904
2024-04-23,04:36:24,164,10.056173268473456,29.302161319322284,2.790583755836171,29.302161319322295,22.493214139001367,104.29520417683318,0.0764341652393341,872850,-10.332453825857524,-9.000146936165908,-9.000146936165905, -5.448477171135243
2024-04-23,04:39:18,165,10.056173268473456,-0.6815461921286681,-0.8098232055991651,-0.6815461921286641,22.187860816135682,104.29520417683318,0.07254575192928314,878140,-10.332453825857524,-11.281806535769423,-11.28180653576942, -5.4929080282534075
2024-04-23,04:42:13,166,10.056173268473456,48.45519767925719,2.8437741071170257,48.455197679257196,22.5989928009294,104.29520417683318,0.08453026413917542,883430,-10.332453825857524,-9.644968285625854,-9.64496828562585, -5.524710632918744
2024-04-23,04:45:09,167,10.056173268473456,25.652029430663713,2.2059587099749867,25.652029430663717,22.68726193663343,104.29520417683318,0.5317832231521606,888720,-10.332453825857524,-10.042999073897708,-10.042999073897704, -5.58023543737092
2024-04-23,04:48:06,168,10.056173268473456,5.320659226361579,0.207884722809502,5.320659226361585,22.23162949502666,104.29520417683318,0.4348672032356262,894010,-10.332453825857524,0.5809039297163476,0.5809039297163423, -5.445044551183072
2024-04-23,04:51:02,169,10.056173268473456,-8.522705779557993,-1.9531879431477255,-8.522705779557995,21.720077604266965,104.29520417683318,0.08868127316236496,899300,-10.332453825857524,-5.314323077579286,-5.314323077579289, -5.457447432006844
2024-04-23,04:53:59,170,10.056173268473456,16.97405665303522,2.2363287222139063,16.97405665303522,21.62318388700661,104.29520417683318,0.09646965563297272,904590,-10.332453825857524,-8.872516143232478,-8.872516143232474, -5.442136767336864
2024-04-23,04:56:57,171,10.056173268473456,7.856880700363811,0.5092959393688284,7.856880700363817,21.7396757391901,104.29520417683318,0.041773028671741486,909880,-10.332453825857524,-11.003350293767756,-11.003350293767753, -5.506074843234675
2024-04-23,04:59:56,172,10.056173268473456,13.768217741213086,1.3370239659821714,13.768217741213078,21.963451282729114,104.29520417683318,0.07187605649232864,915170,-10.332453825857524,-0.7681194209793407,-0.768119420979346, -5.434099630140839
2024-04-23,05:02:55,173,10.056173268473456,17.89029177106776,1.3278188983177024,17.890291771067766,21.66680727880535,104.29520417683318,0.0821460485458374,920460,-10.332453825857524,-4.01321535758089,-4.01321535758089, -5.393470179813098
2024-04-23,05:05:56,174,10.056173268473456,9.21783585381859,0.6578920654894339,9.217835853818585,21.284541666620406,104.29520417683318,0.45941030979156494,925750,-10.332453825857524,-10.332453825857524,-10.332453825857527, -5.518879029934274
2024-04-23,05:08:57,175,10.056173268473456,32.50350658512438,2.851590283023037,32.50350658512437,21.51670357924646,104.29520417683318,0.0919284075498581,931040,-10.332453825857524,-9.111013719648763,-9.111013719648767, -5.63306023762324
2024-04-23,05:12:00,176,10.056173268473456,2.8721183509826886,-0.0220872621452871,2.8721183509826886,21.147199586383422,104.29520417683318,0.13711372017860413,936330,-10.332453825857524,3.9659513716586936,3.96595137165869, -5.496515158013194
2024-04-23,05:15:04,177,10.056173268473456,3.075353677270942,0.00932736614826854,3.0753536772709396,20.79819295234797,104.29520417683318,0.15476752817630768,941620,-10.332453825857524,-1.0355780195859698,-1.0355780195859694, -5.443467064786281
2024-04-23,05:18:09,178,10.056173268473456,20.599693437273835,1.442072591541513,20.599693437273828,20.69050047150332,104.29520417683318,0.053171224892139435,946910,-10.332453825857524,-8.99098243455243,-8.990982434552436, -5.582148502697327
2024-04-23,05:21:16,179,10.056173268473456,-0.6844060715496925,-0.644999324750653,-0.684406071549688,19.90869890026795,104.29520417683318,0.07283814251422882,952200,-10.332453825857524,-10.171179116341488,-10.171179116341492, -5.672356644063479
2024-04-23,05:24:24,180,10.056173268473456,6.343192102274053,0.6040348856186535,6.34319210227406,19.858246249817793,104.29520417683318,0.09754423052072525,957490,-10.332453825857524,-0.2419887373247942,-0.24198873732478887, -5.722182251142843
2024-04-23,05:27:32,181,10.056173268473456,20.496713363339715,2.1314016666612607,20.496713363339722,20.04881839649043,104.29520417683318,0.06544439494609833,962780,-10.332453825857524,-8.002735117669335,-8.002735117669332, -5.790876807614208
2024-04-23,05:30:42,182,10.056173268473456,44.915247690105154,2.140186215152416,44.91524769010516,20.335079707419055,104.29520417683318,0.05644100159406662,968070,-10.332453825857524,-0.8575820880778462,-0.857582088077848, -5.708934343348329
2024-04-23,05:33:53,183,10.056173268473456,-4.021791259388552,-1.2335620460168644,-4.02179125938855,20.08251804902891,104.29520417683318,4.8827433586120605,973360,-10.332453825857524,0.6351314614386538,0.6351314614386467, -5.62716543587408
2024-04-23,05:37:06,184,10.056173268473456,-4.354568209311882,-1.8262139705536076,-4.3545682093118785,19.930140719962843,104.29520417683318,0.08177842199802399,978650,-10.332453825857524,-2.27481990841365,-2.2748199084136473, -5.535621811808041
2024-04-23,05:40:19,185,10.056173268473456,5.013646781972403,0.2425563911229792,5.013646781972412,19.813947199335146,104.29520417683318,0.17013202607631683,983940,-10.332453825857524,-0.6940313579290813,-0.6940313579290773, -5.4155028853058615
2024-04-23,05:43:33,186,10.056173268473456,-13.32998316733186,-2.668630744162058,-13.32998316733186,19.77078225627977,104.29520417683318,0.09580390155315399,989230,-10.332453825857524,-7.690539255287943,-7.690539255287945, -5.515224214869014
2024-04-23,05:46:48,187,10.056173268473456,-1.0020751807942485,-0.7590047294279528,-1.0020751807942503,19.65858043694868,104.29520417683318,0.04335115849971771,994520,-10.332453825857524,-6.916476806306992,-6.916476806306989, -5.523460805231014
2024-04-23,05:50:04,188,10.056173268473456,4.8175317478480695,0.403925001630911,4.817531747848079,19.26484258105801,104.29520417683318,0.2485342025756836,999810,-10.332453825857524,-12.299541759062937,-12.299541759062933, -5.51614693656481
2024-04-23,05:53:21,189,10.056173268473456,-4.591446099277629,-0.9636373628030194,-4.591446099277633,19.106509689853873,104.29520417683318,0.048065029084682465,1005100,-10.332453825857524,-3.516888838972032,-3.5168888389720365, -5.576395116192958
2024-04-23,05:56:36,190,10.056173268473456,-6.525205594632988,-1.3027141784732548,-6.525205594632993,19.163639963187308,104.29520417683318,5.583317756652832,1010390,-10.332453825857524,-11.093917230636274,-11.09391723063628, -5.558169084104546
2024-04-23,05:59:51,191,10.056173268473456,-11.948385116771886,-2.168370149123955,-11.948385116771888,18.86074533328282,104.29520417683318,1.833397626876831,1015680,-10.332453825857524,-10.775494715557542,-10.775494715557542, -5.571628479276708
2024-04-23,06:03:07,192,10.056173268473456,-18.10746101862951,-2.6870415250347413,-18.107461018629508,18.013972142800004,104.29520417683318,0.2145976424217224,1020970,-10.332453825857524,-16.414091895181883,-16.414091895181883, -5.760883816663231
2024-04-23,06:06:22,193,10.056173268473456,-2.737990604940055,-0.6420131201609409,-2.7379906049400518,18.07550432054935,104.29520417683318,0.1971861571073532,1026260,-10.332453825857524,-12.496378380556816,-12.49637838055682, -5.926912087504758
2024-04-23,06:09:37,194,10.056173268473456,-0.8144924502507811,-0.37572200314763626,-0.814492450250782,17.906598201859964,104.29520417683318,0.1938554048538208,1031550,-10.332453825857524,-11.458118160323384,-11.45811816032338, -6.1659078974463535
2024-04-23,06:12:53,195,10.056173268473456,30.31638862512056,1.8776938725677397,30.316388625120567,17.9017384543586,104.29520417683318,0.19288647174835205,1036840,-10.332453825857524,-8.84699319446145,-8.846993194461447, -6.241465127789915
2024-04-23,06:16:08,196,10.056173268473456,27.54506823394294,1.6332876657079778,27.545068233942942,17.66926332529897,104.29520417683318,0.1916002631187439,1042130,-10.332453825857524,-13.210617737578156,-13.210617737578161, -6.434471777499769
2024-04-23,06:19:25,197,10.056173268473456,21.20396927290633,1.1953822532104423,21.20396927290632,17.374677334665293,104.29520417683318,4.484644412994385,1047420,-10.332453825857524,-10.194390929974473,-10.194390929974475, -6.575896121277559
2024-04-23,06:22:41,198,10.056173268473456,68.73457585361264,2.1754487510140774,68.73457585361265,17.80541995066049,104.29520417683318,1.4235024452209473,1052710,-10.332453825857524,-9.969409586283495,-9.96940958628349, -6.628281080101115
2024-04-23,06:25:57,199,10.056173268473456,82.08907605891369,2.305178556065968,82.08907605891369,18.208604162397467,104.29520417683318,0.5323273539543152,1058000,-10.332453825857524,-9.969409586283495,-9.96940958628349, -6.6284867436795745
